order_id,products
282814,13176 16797 45007 47766
338856,17902 21903 34343 39534
1411594,24852 38200  NA
584036,10673 19459 24852 45483
3304723,8381 9155  NA
3329139,196 12427  NA
1915374,6951 16797 19678 49235
1737644,27325 40425  NA
3083034,18838 26914  NA
3140014,3634 5876 13431 19660
850700,196 6510  NA
570754,23662 35561  NA
2645747,5857 22761  NA
1251714,9547 18019  NA
558149,14863 38291  NA
14407,3631 38689  NA
1163891,25279 27966 36884 39947
3218199,15221 29487  NA
2401779,8479 28581  NA
2447299,18523 27845  NA
3180212,13237 38400  NA
1647562,24852 31439  NA
280019,1700 5077 19766 47626
1855971,13263 37947  NA
196806,19173 27985  NA
3261080,1848 5112 7702 7736
262958,3318 24852  NA
2337544,13176 24024  NA
1619199,8424 24852 34913 44661
1652720,21137 27966  NA
613422,5490 21201  NA
2849441,21288 43352  NA
1639430,287 25691  NA
875142,3957 21903  NA
1482811,24852 48205  NA
2458385,25830 46572  NA
2099938,6291 11422  NA
2227177,7533 9508 41148 43279
2341769,5918 18019 24852 28823
1011769,6361 22151  NA
156929,23296 27801 38241 44156
2836954,1511 4920  NA
2336825,5120 13176  NA
1995141,25466 47209  NA
2878043,3957 30639  NA
738586,1194 39275  NA
2845550,5450 24852  NA
1160799,21903 43295  NA
2136862,8311 9018  NA
2604486,4210 6774 27086 45866
1105048,196 14414 22362 37710
1461650,4210 9076 24852 26348
1864919,5120 29370  NA
2272489,4605 11029 25804 39180
240131,3952 11520  NA
1127108,32565 33198  NA
3124589,27156 37687  NA
1514890,18091 42972 47000 47977
2643040,27521 30489  NA
3157540,23909 44799  NA
3267295,5785 20738  NA
3221025,28993 35958 49383 49683
1987082,8277 24125  NA
645447,6184 12341  NA
403537,11520 47209  NA
2865535,20084 48099  NA
2976274,8424 26209  NA
2348946,4920 34429  NA
1458988,34339 47717  NA
1519419,28993 44142  NA
595503,30489 31371  NA
2762859,2962 19677  NA
3395203,24852 39993  NA
663408,18465 19057  NA
516650,31102 43014  NA
3308616,18926 19156  NA
3128941,19619 37065  NA
1290560,12315 47766  NA
2106563,8277 40723  NA
157000,6414 31964  NA
3020680,27741 30695 31725 35163
2953859,31808 33007  NA
535098,4428 19057  NA
254653,8424 9741  NA
426398,13176 20082  NA
113000,25305 46820  NA
1216698,11707 24852  NA
1069621,2745 18599 42460 46692
1634616,1897 5077 9624 11361
1450488,12395 19017 19154 23375
2603330,13944 34915  NA
447991,12384 24852  NA
1283061,14488 15386  NA
3020441,35121 35842  NA
89102,14419 21386  NA
2690614,5385 24852  NA
2973243,1124 7116 12916 14992
951046,20842 47209  NA
2039277,7241 15399  NA
776285,12341 16797  NA
2599754,3376 4428 24826 27156
3013665,5970 34969  NA
1524109,14874 27845  NA
2209681,6383 11422  NA
944861,1094 15290 23687 24852
2165006,7131 43739  NA
2301374,1313 1391 1969 2413
2469413,26604 42342  NA
735147,21616 34243  NA
106041,12316 15096  NA
62415,11481 24852  NA
26778,26165 46402  NA
3361727,21267 41950  NA
2990764,21903 23165  NA
541686,24852 42513  NA
91044,4920 4945 8277 19660
1866718,22081 26932  NA
1470966,13176 29983  NA
981995,5258 7862  NA
1695706,10473 35914  NA
2247145,11140 24852  NA
3389616,35221 48705  NA
28033,23516 33000  NA
2863427,13176 27966  NA
2430206,6729 21386  NA
450704,33081 47788  NA
1612989,21386 30756 36051 37059
2058913,33065 38444  NA
317836,41455 43704  NA
2457016,19677 24852  NA
839935,21292 42447  NA
584612,13176 39275  NA
2478181,5212 24852  NA
3180087,116 6184  NA
196229,13166 29457  NA
1957010,5785 6483  NA
173463,24186 35914  NA
2795688,8153 22475  NA
3150344,5876 19125 21872 24125
2118327,8953 32478  NA
2710983,4605 12872  NA
3219623,10753 20178  NA
2500886,6422 11520 14999 18988
2898250,18232 18689  NA
111707,5876 15693 16525 25466
2158460,11422 13176 21903 35951
1176454,14891 45603  NA
1414948,6069 43192  NA
2483888,3696 27360  NA
3418392,11201 14882 15424 27179
1487326,44177 46842  NA
1611894,329 29363  NA
1928332,207 5853 6201 6236
2150340,5785 5876  NA
1325875,6069 17122 36316 47977
1616967,9020 19505  NA
91775,3952 47766  NA
917798,19057 19660  NA
1598259,2962 5586 20842 21658
1665281,10755 13517 16816 24852
845041,7314 8518 13176 18531
2279414,16291 17794 24852 25931
787597,33352 45007  NA
220749,22035 43352  NA
2539793,4605 17794  NA
2181590,7175 22935  NA
57286,13176 47209  NA
3208780,329 27690  NA
1731667,27576 29487  NA
372306,1217 25554  NA
432621,8529 17828  NA
1616171,45370 49198  NA
3176155,17769 20826  NA
2297089,5428 39236  NA
1760711,24852 38739  NA
945233,28204 31506 31717 34358
2690178,2180 2966 5902 12099
7594,40332 45998  NA
114196,4091 4398 12115 25783
1771424,8859 30307  NA
576766,23405 40339  NA
352885,7916 14218 28373 29671
575290,34861 47766  NA
2647148,13176 39180  NA
1042940,3800 13640 26209 32566
1442767,17794 20345 23543 34217
2692049,27790 31222 39954 46804
1578746,35914 48163  NA
2597311,13303 16753  NA
344186,5161 8467 15011 24561
3389498,13176 27845  NA
2410102,8230 16824 26410 45013
2154449,28008 31315  NA
1213080,24852 31717  NA
2937741,14084 28985  NA
1049317,24852 46979  NA
516402,9554 12581  NA
2819390,36085 47626  NA
2528477,6396 7781 20463 22963
437124,24852 28849  NA
2685575,2974 4514 6340 10957
1605327,20345 22559  NA
2724714,6891 13147 14084 16303
621802,48485 48577  NA
1990338,16611 45840  NA
1556218,7916 33407  NA
500662,36011 44910  NA
2331261,4799 5240  NA
2422231,3618 4006 18880 37520
1038819,260 5550 13176 29387
1962375,11983 34519  NA
3249726,15541 17122  NA
1447255,19966 28593  NA
2582360,790 9243 9603 12832
1363303,17579 24852  NA
383251,459 23273  NA
1153280,23383 24852  NA
728769,32740 44632  NA
1597687,6508 19820  NA
2295086,15895 49355  NA
1615569,13176 35561  NA
1641946,13176 21137  NA
941802,24852 48015  NA
1982184,19006 29077  NA
2322111,5971 12341 32478 38775
3110985,13740 17316  NA
2852849,21769 46562  NA
3028955,21709 44632  NA
222315,996 14647 16145 21927
474350,13885 15683  NA
2840963,2512 2658 5913 10957
459200,20520 32717  NA
678705,39108 49235  NA
1331114,1556 47766  NA
257863,11777 27510  NA
123101,16995 21616  NA
1652684,617 21038  NA
2953120,13176 27086  NA
2788507,12496 24571  NA
1345151,581 20995 34448 35221
446435,15882 23410 27730 35507
2500429,7681 15399 38618 44578
2412445,21903 34969 40706 49683
2285653,24184 35199  NA
821750,6195 47815  NA
3411254,27086 27845  NA
3256162,18926 22124  NA
1808121,4957 27845  NA
1318153,14947 44632  NA
913675,25949 35108  NA
2229577,1811 42813  NA
756300,10240 25843  NA
547812,16797 24852  NA
36977,5258 8048 13176 16797
714631,12341 13176 25017 49463
138942,5212 28123  NA
3308333,44142 45066  NA
507271,20468 25952  NA
1221933,10749 47943  NA
2208992,21077 38895  NA
1470631,1534 14780 16213 19220
338131,18523 39886  NA
1825862,27845 43394  NA
2744990,15174 41290  NA
3009098,5134 11140  NA
1729437,196 12341  NA
2047726,24852 35951  NA
399287,37067 47209  NA
1050081,15100 28993  NA
21591,2140 18866  NA
1939251,39922 43565  NA
162530,34 4605 17758 25949
1081613,25817 46802  NA
887200,781 2238 3957 4138
1693689,1937 7916  NA
704443,2103 16014 24852 31573
1342621,4932 22151 27744 46886
2180128,9387 39411  NA
2851707,13176 21903  NA
2543059,14870 19677  NA
2981809,258 7383 11367 34789
107805,12206 21903 22935 41540
288804,6111 37594  NA
2714712,26168 41010  NA
30016,3880 48183  NA
350734,11712 22935  NA
1059953,21573 36070  NA
3403913,13176 42265  NA
999219,13870 28985  NA
2645445,7158 45064  NA
2463482,5876 26209  NA
2577001,30975 38817  NA
1421800,2063 14467 27521 31130
1522860,24852 40063  NA
3358604,2298 36066  NA
2811800,196 4920  NA
1444857,23909 48142  NA
2166935,11543 20339  NA
109576,18531 33000  NA
2885402,10032 40174  NA
1748229,9648 11182 13176 22963
1862946,14702 24852  NA
2814663,311 18465  NA
727614,9550 24852  NA
2140176,8424 23909  NA
1091276,8277 24838  NA
1321986,8277 10199 10518 44632
1970909,9018 28554  NA
1493123,5578 6668 10749 14992
957328,1215 21137  NA
1510918,1907 19478 26209 27845
2473857,1818 5077 5390 35510
1149201,17795 28228  NA
944870,8424 13198 24852 25890
1489028,30489 36633  NA
3232768,34262 37524  NA
55684,2120 3671  NA
2571995,16797 24184  NA
891175,35951 44008  NA
3325423,2120 14127 18376 26209
262990,10258 39332  NA
2960725,3765 9387  NA
2828886,21903 24269  NA
2494251,12304 16953 21314 23909
2804444,24184 24852 28985 43768
3051000,1194 33198  NA
71601,14165 21288  NA
2978790,21903 24852  NA
1503338,1217 4086 4671 10255
2720580,10 35336  NA
595386,6184 12427  NA
1364648,18689 18839 24852 36034
268938,8277 47209  NA
1336282,4138 25705  NA
1109076,8424 33754  NA
1316637,10070 14642  NA
2137796,2103 4778 8247 9640
2188975,25890 32747  NA
2105131,432 28204  NA
2818745,20468 25952  NA
911073,5876 13629  NA
1494610,8277 9595 19611 21137
3134346,2846 44661  NA
3030304,1463 5876 12941 29820
238482,1729 44987  NA
3103865,6383 23687  NA
1078010,7987 26142  NA
2800787,32831 37388  NA
333145,35948 39180  NA
24582,6184 22046  NA
1110273,2295 14947 21616 24184
838577,21927 32347  NA
67802,1025 16797 27521 28204
1689941,695 24190 34483 41272
1360459,9421 13176  NA
2303533,196 49235  NA
421639,2962 6210  NA
3252364,4192 27086  NA
1754989,6287 24852  NA
3004839,28221 43772  NA
35823,2124 4210 13068 40308
787093,3990 7948 10492 13176
335189,6656 14947 20842 21710
1008940,5479 11512 13176 21137
3403337,2012 4846  NA
2297285,10365 11081  NA
2349308,22201 36258  NA
1670496,4210 5876 24385 24852
647223,20061 49131  NA
1426146,26898 28985  NA
1447442,2326 2846 4920 7381
1008433,30440 31551  NA
1166482,1463 30489  NA
3057829,8048 35269  NA
544930,21903 32478  NA
1817523,3539 6396 43756 47141
2463471,9213 12341  NA
3418822,30960 31343 32747 34320
2810421,24852 31737 36961 37665
3419832,260 27966  NA
2918187,196 40939  NA
909961,14419 46061  NA
2222674,9387 39964  NA
565006,26604 43352  NA
351785,3849 13176  NA
2645219,8309 27845  NA
2312130,26369 47766  NA
1006175,18727 22864 24852 30353
349417,6774 24184  NA
2654279,24186 27885  NA
575472,24852 42342  NA
869264,2717 44632  NA
2923107,196 17924  NA
2520574,17304 22583 34295 49098
2338213,2611 16363  NA
2710277,21137 33754  NA
2792952,13176 49683  NA
1640709,5438 15211  NA
567866,2120 5077 7644 18019
592520,35628 36961  NA
2979469,5876 19385  NA
2288906,9387 24852  NA
3279774,651 1940  NA
210210,8518 19057 20082 28092
1659238,9955 13646  NA
1044309,18292 49235  NA
53771,23095 33664  NA
563765,5750 11173  NA
2323623,1411 10753 20492 21715
416341,13176 19057  NA
1412846,20082 24852  NA
656429,651 8859  NA
632074,9808 21903  NA
257945,196 13176  NA
873500,1398 2120  NA
2490190,24852 43209  NA
3282016,16830 36865  NA
1442010,5250 21914 24852 26629
905927,18523 24852  NA
1037272,30720 33863  NA
1201601,13176 14335  NA
2521033,3114 3323 4210 17081
826234,4799 31083  NA
1557178,24267 24826  NA
3115450,1200 13396 18779 41488
605284,36418 37387  NA
451874,6184 13575 32455 46562
745056,1076 18027  NA
1897429,3860 24852  NA
1562942,14233 16283  NA
475215,18465 22713 41665 42265
1584087,21903 21938  NA
2603172,30142 38689  NA
2013005,12341 43892  NA
516592,14559 16840  NA
20765,24852 47766  NA
717724,28204 47626  NA
1648349,12942 14040 15879 16753
518686,24852 29307 36517 38139
3380461,6046 9507 11129 13166
2064882,33065 48559  NA
3249826,30639 42495  NA
2704007,432 28985  NA
1234164,4957 9076 14917 33754
60054,7863 8424  NA
2072100,5876 43352  NA
1080603,1661 27325  NA
787464,5699 7398 12324 24631
2196275,2110 24838 26604 27299
1880659,21293 46131  NA
66427,23719 38656  NA
1683604,6184 31805  NA
1008516,16797 22117 24852 33515
3193410,27845 38689  NA
3151341,18109 35353  NA
681125,9076 17794 22935 27521
233534,23909 34108  NA
2587003,7116 7992 30372 39394
2191457,277 12232 21497 28024
3105103,6036 16797 17313 22046
798744,13338 29487  NA
2472220,15962 42736  NA
311434,25157 42701  NA
152135,28199 38689  NA
1035051,36550 45006  NA
2559814,196 26348 26767 32478
1196853,26369 47388  NA
50026,14161 26497  NA
2282372,19660 24852  NA
320280,24142 34854  NA
893463,14947 23909  NA
540752,6000 11100 28289 47766
1342050,24852 28286  NA
1459234,36011 39180  NA
2141248,38185 47792  NA
2513755,12614 24852  NA
3136303,18709 41640  NA
192732,4793 5262  NA
1843214,5077 5750 13286 14144
3043236,280 47977  NA
256339,2913 15741  NA
1956062,19495 21067 21131 24852
3399974,5161 6999 20178 22933
3250606,24361 28921  NA
543153,31242 39475  NA
2188447,5876 11520 21903 22035
1106573,11135 33279  NA
2639707,32566 34537 40997 45767
262293,24604 40113  NA
1557165,5077 7854 27966 30489
2890493,27344 29509  NA
1392853,3957 7520 13176 29447
1732573,5578 8424 9047 9138
1873204,15984 38739  NA
3388821,17902 30450  NA
2962822,12409 22198  NA
3379486,24120 33647  NA
1727905,6558 28228  NA
443369,16560 22981  NA
1112936,22035 22959  NA
1067314,13176 47388  NA
3111150,18234 22935 24964 26369
2816045,24852 45066  NA
1556382,6814 18247 43822 44027
154886,18126 18699  NA
533819,196 43154  NA
2999702,3896 17331 33731 42579
2736270,7963 30505  NA
162668,4210 42445  NA
2729195,5550 7649  NA
1485442,17758 28309  NA
2343567,19057 27845  NA
85298,33065 38444  NA
2090974,3957 8518 12576 44632
1297822,34234 37553  NA
2899425,11826 35665  NA
1473587,27966 38689  NA
2906173,21137 30489  NA
2650597,10049 16213  NA
1330575,4793 11499  NA
2907434,13176 21386  NA
2894763,7485 21614  NA
1450419,651 2433 5769 9434
2240414,546 2770 4605 4920
2095575,24852 32912 37565 46842
3231697,14233 33768  NA
344972,23965 24631  NA
1870351,13176 20518 37687 43352
1382972,5449 22220 33000 35914
1663476,12060 47249  NA
833212,26900 43352  NA
2197274,8501 29487  NA
169947,5646 9138 14947 16349
1165915,27796 47766  NA
3310476,37949 38511  NA
1336008,7521 21709  NA
2124776,1194 14233  NA
1752155,7693 13966  NA
196718,21616 42265  NA
197049,5025 38400  NA
3165111,3126 8898  NA
2559731,11520 13176  NA
2883449,9018 11712 29603 35383
3396621,38772 43165  NA
1767542,16797 24852  NA
218877,2091 5550 16797 44375
3321731,19987 42637  NA
898219,20776 22028  NA
1397821,890 6184 7987 12732
819992,32486 41238  NA
3158196,2120 6137 45007 46088
3023826,13176 49683  NA
895679,6647 9387 36070 42495
486453,10603 19208  NA
955678,24852 27307  NA
2616796,13455 19057  NA
1332158,11576 27156 28834 47766
2997507,820 47766  NA
1149050,12409 27086  NA
2890478,19468 35795 41290 47626
3048149,19660 30742  NA
2317014,8048 20940  NA
1164719,21292 39275  NA
3103763,17316 24852  NA
3267273,21903 24852  NA
3104043,31964 36011  NA
3108125,4681 24852  NA
3300046,5212 13858  NA
2410641,13176 16953  NA
406287,15424 30555 44980 46822
1653897,8324 16797 25817 27938
749661,41618 49325  NA
1194973,24852 28204  NA
3382013,11773 18523  NA
606553,2114 3358 4210 5025
2921921,6416 20945 32773 42943
1047186,3397 26209  NA
2249725,5575 33000  NA
314903,19660 30827  NA
3343885,29066 46979  NA
184756,19208 47626  NA
2257238,5115 6873 21903 22639
3297770,5323 13176  NA
2060573,13629 19660  NA
722712,26410 34254  NA
1043287,16797 41787  NA
287577,15290 17638  NA
2043064,2966 8859 12193 28800
2802418,21525 21903  NA
632572,196 3399  NA
2918057,35752 46513  NA
1070974,4724 22507 28413 30827
709796,13176 27086  NA
2422584,12341 16797  NA
3279998,9796 37940  NA
3188953,20082 44446  NA
3414385,8518 14084 20632 37158
2285859,21903 21938 24852 47626
1749376,9755 10226  NA
296334,16797 24184 24852 30391
1291824,5258 37317  NA
3191374,4138 34358  NA
1510983,3798 5068  NA
3177967,13176 22935 32263 47766
591472,18534 23785  NA
3137445,2612 40292  NA
977879,3358 38120  NA
29834,24852 47626  NA
538757,7963 14197 16215 16797
3061944,10140 16759  NA
82780,14408 16797  NA
855859,2295 13083 15290 24852
3209968,329 20039  NA
1154999,5262 24964 34969 43789
2126869,26348 41400  NA
2382626,4796 5785 18465 24852
449026,21288 24852 47144 47516
776143,2593 19057  NA
2033050,21137 45081  NA
1755097,3535 13292  NA
3300657,13259 14233 21137 43352
2592938,12811 38948  NA
2092828,9839 22548  NA
2733055,3676 5422 15424 20738
1036064,1150 16768  NA
907193,4210 5876  NA
284381,4605 17794 33303 36076
2115095,24852 41950  NA
1477282,40052 43295  NA
2099333,32331 33548  NA
2209060,10939 37347  NA
849176,8555 45957  NA
1568034,27949 38881  NA
858169,16797 23338  NA
1502193,20842 21616  NA
161673,37687 47766  NA
2285294,3800 9225 32239 36214
1473289,13176 27104  NA
207096,13176 47209  NA
529667,13176 35886  NA
757744,3957 24852  NA
1750530,21137 48222  NA
2157488,8732 14875  NA
24335,3798 6184 7249 16732
1096735,21267 47766  NA
2829651,6184 31651  NA
1995687,3957 48485  NA
1801126,18070 29045  NA
315309,1940 20463  NA
2493976,46820 47766  NA
2400270,5876 28597  NA
3345845,7021 7948 14218 21616
2241697,12011 13166  NA
1098956,9092 21903 23094 27156
3145026,2120 2175 7898 8953
3097764,2078 4937  NA
531958,9387 13575 19691 26900
2279407,35042 43556  NA
2649144,24841 41408  NA
907613,24852 47766  NA
355597,22035 27845  NA
1278052,3583 8424  NA
1574492,21903 24964 31964 49520
2599575,27744 28836  NA
1781204,33458 42585  NA
1263990,6184 39657  NA
2005129,1112 14947  NA
2501007,15226 16830  NA
1953626,9839 13176  NA
2930027,20198 43598  NA
853797,3957 13885  NA
782085,21137 49533  NA
676359,5077 28199 33894 40490
2254744,3880 35413  NA
2731817,33232 47209  NA
463265,11961 32566  NA
2752384,19660 27966  NA
1969730,10749 27548  NA
2170495,8424 22959 29487 38390
3408239,17924 21386  NA
1229827,3579 22451 30353 38476
2924415,24852 47626  NA
1761653,6585 10761  NA
3090265,5496 13176 16757 24838
1247751,13475 18362 27845 38739
3129033,2120 25146 35499 36186
1009971,25906 48285  NA
2558042,23417 40521  NA
1652788,18434 24964  NA
914020,8536 22788 22935 29487
3131833,11520 13176 22935 28985
1583056,43648 46553  NA
2959725,27966 46667  NA
1588998,21927 22031 25931 47156
2933584,19821 21903 22935 24852
128176,1902 4461 10145 17223
964393,8920 13176  NA
2970049,21137 24852  NA
3386532,10473 13042 15541 16974
1493087,5161 17807 26751 28566
877092,13176 18465  NA
1149840,5114 7170 8214 24852
905665,22025 25647  NA
1903314,23099 46616  NA
2499491,4656 14386 17200 24257
1130583,34389 45190  NA
1894266,890 32455 46129 48762
2216039,13176 48559  NA
1428053,21568 35124 39127 40287
3137894,23594 35503  NA
962535,3754 4138 7157 7693
1010164,25466 47209  NA
1020005,30450 35140  NA
895372,13176 31717  NA
852605,5450 7493  NA
972936,1186 5067 8708 9273
2629316,13176 21137  NA
445433,5386 9076 39276 43352
992153,21462 23645  NA
3285632,27730 37213  NA
3233483,13292 24852  NA
152088,17638 20246 27288 39922
1964123,3664 24186  NA
3215958,116 4913 9431 12341
1341328,37731 47577  NA
1774622,2361 2596 16965 21463
1679470,21616 29387  NA
3255059,13660 24852  NA
778507,6104 24852  NA
2189457,10173 10371 23719 24532
3268121,12916 17318  NA
398968,24852 44632  NA
3302865,15084 47005  NA
2533236,162 22935 25890 36253
2568266,4314 11497  NA
1224306,12341 12807 26209 47309
2950801,14633 21709  NA
1757666,3298 31651  NA
3333979,1185 4447 5876 6368
823910,25844 26165  NA
2771921,11252 24852  NA
3367906,13176 47209  NA
3041951,13176 34343  NA
481708,33787 40571  NA
2613425,4726 30120  NA
1289922,5337 5450 26604 42342
31954,27966 37141  NA
101079,17007 19660  NA
2793673,9737 38739  NA
2764931,15902 31210  NA
2740331,141 810 2326 7500
1798627,13176 39527  NA
3074879,19256 31802 48090 49254
129134,216 21267 27344 27454
1268344,14715 15820 16797 18104
