order_id,products
1504013,25630 25890 
2479916,13176 21288 
410400,24852 33232 37646
2506189,16185 21709 24852
226510,11540 21100 28516
1424026,30672 35946 
2728192,5077 26388 42556
2760823,9076 24413 27845
3026649,3529 10673 24852
462500,24852 44334 
2769638,366 24852 26634
3343362,9689 25718 47766
2528160,19057 27104 
2015357,35738 38164 
3139040,6557 10232 25869
746643,6436 48118 
192637,16234 26348 
1324337,16283 28413 
3351737,3376 4461 4920
3368924,39721 45535 
2517402,4421 4942 5250
2343888,9405 12395 
3387754,20888 21137 21903
3078410,4034 39464 
1841379,18501 24852 
427481,9741 22242 
2984791,10180 27730 
1071770,30391 44275 
1564458,1890 3957 21903
1863926,14870 49235 
3186805,9839 11512 44359
383828,1940 3957 16249
1878472,9515 24852 32433
2253163,5785 36085 
3049735,19057 47209 
1972439,16403 33898 40541
227703,20448 32455 
3121636,1069 23909 
684210,30489 38383 43352
624047,12013 21386 
2865663,27744 46979 
2563198,20119 35221 44632
1508545,215 343 2996
308623,21903 27845 
2062938,6873 14462 36929
3350908,6184 13575 
3158754,14218 42585 47209
2455082,24852 25890 
938993,10957 43556 
2830440,7598 9839 
532310,26348 NA 
1366016,6015 26217 27090
1156778,3873 21333 38672
178138,13292 36011 
1805251,7131 8518 22367
3076717,20119 26620 30353
476122,24852 37646 
1400194,10957 18523 42181
691037,3562 15221 
528098,42585 48745 
1688930,24339 41406 
2210576,6448 17316 27179
1447805,4472 11707 
137955,21903 23650 
1116401,44953 47766 
741085,5785 5876 30391
1641130,18288 26209 31717
2402190,14399 15410 17352
2467236,432 24852 
1611570,23288 34789 
2633107,26386 36838 
732392,5785 16759 
1851173,13230 24852 
2642674,21709 28449 
867768,13911 27857 
2087708,6347 21903 
619447,5646 13176 21903
852041,20076 29950 36598
855059,13176 30489 
215947,26604 40174 
1697416,210 6020 7746
251768,8048 21903 
959026,11073 31102 
678183,26620 44632 49191
2468580,11266 26604 33098
578125,9580 42934 43641
2498001,23178 38689 
2614398,3578 5402 22358
1243649,12341 22015 24852
2426236,40199 48812 
2695106,17316 21137 42972
697294,21137 25890 
298807,196 9762 20197
2464826,28842 31102 44142
509395,30162 48142 
1446331,16797 27790 38775
1178314,27299 33216 
3190000,19415 21463 
1851276,8518 13176 43908
1620650,16283 16797 39863
2878854,13721 27966 46770
1499330,3721 41042 
103488,30314 33401 38289
517677,7521 11937 21051
1872816,13176 47209 
1572987,14651 30849 39386
1295100,2536 29345 32265
2295274,34197 36406 
581670,2425 30584 47766
1068857,21019 24221 34969
624353,8518 19008 19049
626305,4799 5306 6634
2360259,18288 45437 
1467193,40939 NA 
2148145,4006 9972 12590
717989,10919 24852 44799
2950194,8048 12341 45232
1880137,18362 39180 
1640024,812 12392 16987
1635956,11009 15269 15829
1204631,3664 27845 
781635,5876 13176 25890
3047054,17706 31404 
157785,24852 32331 47962
209503,1181 3765 4006
2717380,9387 13176 
1283479,23288 27845 
1704975,6184 20738 41400
3338709,9387 9434 28413
2581751,16797 37687 
2220813,8859 17907 
2950457,7328 14381 
2757133,24120 35221 38689
340618,7035 8399 14511
1542039,5258 47348 
222802,6184 17207 38928
2119304,23909 24852 
333605,4920 17545 47766
2061706,1103 44632 
1032562,24852 34262 
1001059,35951 48171 
2424580,15872 47766 
774453,35762 43903 
2957104,260 4920 11520
197362,13249 28465 
2742035,325 378 5748
28707,10814 24838 24964
1701683,1241 5025 13287
1091420,12184 21616 
2593912,17982 27966 
1507155,41165 49191 
1711341,13198 38689 
3367794,5086 10315 
885779,26209 43789 
1951462,23102 24830 
2775905,8859 12204 31015
2477530,13889 19348 
1227585,15424 40332 
116118,13176 36216 
2684588,9076 26604 43352
1220651,13176 37646 
1364031,3957 21137 
2406298,27845 35628 
563429,8467 13176 
2970557,27344 31528 
3309313,35815 49416 
975875,3896 8277 
578572,907 12899 32403
1714351,34343 38768 
2827295,22035 27845 
2438244,5612 28226 
676030,21709 44632 
229506,8424 9124 10151
28369,12341 13176 
1447927,8953 11759 15891
1040536,24852 38544 
1870001,22959 24964 
911574,5876 8277 27966
3274632,1463 27086 42450
2366099,13166 45007 
999231,1729 27790 49235
2233405,21903 24489 
3342362,13176 42585 
3274093,21903 39958 
823549,1618 10753 24561
517879,1408 2536 5819
682099,22362 46061 
2574462,5441 26209 47766
1430965,8285 17704 22367
1076850,9076 24630 
1149958,6022 6801 18171
987485,37052 48626 
1826934,11576 33198 
858049,21903 39001 
1759597,2820 4421 5337
3214287,26620 44632 
162998,21267 30489 
2986425,26106 42356 
603732,7156 17352 21267
2007303,5422 17341 24838
1595950,13176 28476 43394
1947306,1868 7818 12606
3085105,1744 36856 
1269397,33787 47087 
2899027,20639 40228 
83611,4377 6518 8744
928831,21903 24852 
237961,13176 21903 
2238707,8277 24518 37250
2823126,19348 21903 
3272348,14999 27966 
2853920,21841 24852 39408
1003031,28204 39180 
75802,1511 1620 1979
2917095,6104 27845 
1476315,28985 46667 
1549078,14371 40251 
62566,5612 14996 47626
55347,13176 19604 37552
379734,7644 49139 
1020124,5385 47799 
1159061,21903 40604 
3245558,24852 35921 47114
1093361,5258 40120 
978492,37687 38322 40268
2063269,13176 22610 
918684,1158 30776 39877
1871118,31759 43154 
1487655,20641 21573 22046
1308941,8193 8412 24852
2470105,2855 19057 
638987,11520 13176 30962
2952902,12614 21405 
2649717,12013 46088 
1393834,13176 30489 36550
2151651,9387 13176 
617635,19068 29615 
1824026,18610 34012 39190
1627040,9036 24852 40545
1499048,19660 32655 
2554295,25931 30489 
234355,2966 5371 32030
345791,5025 16959 25584
426712,8571 16797 
676737,895 17630 19711
2908644,40576 46979 
1232314,5653 10341 16897
3328654,790 28842 
2209054,8228 15424 
516144,8277 40935 
2122003,6347 23236 
2520730,8087 11937 47626
1199343,32923 35561 
2642596,8048 12341 
2944150,16262 30849 
560195,2962 10957 11512
2915764,4962 24852 
1636830,9076 12341 24852
1067448,27845 31717 
1942998,38747 38797 40199
2354265,27845 37594 
2165181,4269 44632 49235
2516705,13176 34050 
2795387,31945 36011 
2286460,10326 39275 
2802571,4098 14852 14858
50819,42450 47112 
639937,19340 47977 
1830024,9689 39146 
606253,37665 44828 
77136,19660 35767 
990609,2457 12078 43352
210239,5785 13176 17794
2848756,8048 8571 9839
1936060,2350 10528 42460
1005933,5488 18389 23554
2074509,13575 25588 46632
2173517,13176 36724 
654192,5001 34668 39203
1422878,34586 39002 
3330013,12392 NA 
2887089,2386 41519 49235
2155031,13249 30489 
1808196,16557 17279 36316
1991607,29447 44632 
860894,14147 15120 19213
2435857,4605 39475 47209
3093330,27104 31040 
615421,258 8859 34209
879034,1006 1774 3389
2318140,13292 17803 19348
1957446,4756 26738 44632
2650609,196 9434 19691
206807,21903 33463 35547
2677373,24852 44966 
80809,17191 17794 27966
2516909,432 33731 
961872,8518 24799 29487
446971,5251 8277 13176
1606578,432 17668 
2717124,1559 13176 31683
1413711,24852 33237 
2899193,6286 8590 26885
1656937,3849 36127 
1317141,26949 30494 
1204205,14678 38689 
1144940,11777 17027 43772
2744674,7380 48348 
1290716,36603 47865 
3134426,27179 28931 49517
2926398,15604 49075 
2599896,19660 47156 
1982643,1559 7781 18926
1559667,21137 41165 
2233585,14147 21410 24852
1979656,13884 27246 
3122166,10957 38459 
1520503,37718 40174 
1422762,10957 21100 
226631,35951 42450 47766
2990143,7493 20900 
1039214,19003 35124 44085
1634384,2966 3957 4194
332767,1188 3894 4294
3059142,11913 12078 17924
1454191,13176 22035 
1511138,5782 19173 
2372325,13176 24838 
2684121,13176 39928 
3388690,13198 27845 
2223300,31533 45570 
1424621,21872 29987 34126
42316,4635 12817 23909
2372415,4945 26856 
2115247,24852 39408 
2729767,196 48142 
894180,2512 24852 
1757055,21709 44632 
2618119,24852 35951 
1889475,4478 14154 20463
2854901,1112 28309 
3018982,1831 37776 
2412419,35628 38689 
2702131,19057 22124 29307
1628393,8424 22309 46738
2056629,44514 45007 47626
5095,16223 45061 47660
610805,432 2559 4605
2904957,22963 35914 
2235331,3765 47766 
1169638,13198 45819 
349823,34034 43086 
2850847,18234 42557 43086
2292998,9018 17915 
172469,10070 13166 34270
1402222,7916 26714 
1217265,34126 42701 46906
2435277,4210 24852 
476231,36482 37274 
1333630,5876 7503 8955
3033495,27845 42244 
1415111,31717 34737 35750
839201,19111 24852 
1607361,4421 15269 18987
2422520,13733 44570 
3360714,8007 8277 14199
2870520,13176 32403 
1418068,47626 49683 
1450752,30774 33731 34262
2498280,16797 31553 32211
2620363,5699 8475 23020
951919,2054 5918 14705
2119774,24964 46667 
2972246,6774 49235 
3151412,21903 38689 
1069716,41682 44632 
1283469,21387 24160 
25068,21903 47766 
2704338,10426 11782 21376
939763,17794 26209 40761
1093649,8571 13176 15772
3195083,6286 15424 
3387541,11759 20345 
3284984,1689 5042 37646
286219,2552 4605 11182
789244,24852 34915 
2974586,20378 27323 
808649,38777 43442 
652349,15541 18150 18889
2891486,4799 7051 21137
2216331,20114 24964 
1669812,12013 13828 34005
2312040,25718 42828 
366587,196 43739 
1028017,9308 12980 25706
1193357,27695 43961 
472861,24852 41950 47626
1659266,1097 14328 31036
2062555,8523 47141 
3373646,13292 31915 
3281206,429 21709 35221
1162564,890 38957 48762
2782761,13517 24852 
2693250,17794 47626 
1992036,19156 28044 45066
3252583,9675 36646 
1288412,5876 17316 19678
2607494,3952 21137 39275
1882400,3457 4671 42265
898757,24535 29447 30727
1913727,12916 42627 
789907,3675 39280 42240
2268609,26940 27104 45007
2916762,25305 40310 
3171142,12980 49235 
807600,26165 49439 
2459597,10326 43154 
2632960,945 3873 6340
1051925,21019 24952 28842
3201747,35461 42342 
3209211,2002 41588 
2076662,13575 16797 
2721045,24852 27845 
1683998,2535 5025 5238
1149267,10957 15780 24368
2459451,18362 22959 25146
904288,14766 21903 24235
2378759,432 11182 20842
2966529,8859 9558 
229565,16823 21137 
2757616,4952 5487 
1708731,15902 31394 
3111134,13176 22298 49235
1859098,196 32478 
231340,25466 26209 
2475165,9839 21903 24852
3035219,16703 24852 28842
1363640,17461 23322 26209
62089,22166 25469 38948
270213,22935 23044 27104
2741197,13176 39928 
761640,196 8525 18023
1946130,30489 44632 45603
2047528,5782 6884 14897
3229123,7175 10527 37029
1201777,9385 16797 26604
2226970,13740 23102 24852
2619447,13176 24082 
371664,13909 16900 
1943485,246 264 1689
2774799,16797 17530 20738
756581,14715 23452 37317
1690669,17924 22610 
1720572,13176 18564 
880311,1443 6361 17021
1757256,8048 9387 20345
404874,22802 23288 
2493223,13176 39275 43352
2741277,4472 7120 30885
3047763,9076 13679 16647
552571,5785 16797 28617
790854,4920 14947 
1747951,673 2015 3732
2154317,27845 49683 
1287178,9434 17207 
1686216,2716 18465 24852
3074239,2855 17794 47209
3390919,4957 27845 
2278844,4357 43394 
2431570,8048 12078 
1716290,8518 9092 17794
2450196,5876 27744 36929
1261307,6489 24852 
340894,13176 29869 
1189472,34530 38164 
1181851,6962 27392 
3311545,11520 22935 
1942795,3407 11073 
1937748,36685 43961 
964653,23634 43086 
1561668,5077 23637 31717
660284,5876 31717 
1897701,23341 36856 
3066615,21573 31805 38768
2581881,13955 31981 36316
1913891,10702 29373 
253663,18037 42828 47766
1631638,36443 41406 
2853087,24852 46584 
3140760,25691 26924 
1489357,15200 32689 
2670286,33313 33614 
641536,27845 33279 
1935178,2536 22053 
3245787,11123 29615 
2081471,40001 47734 
2372163,5025 35537 
1456859,12919 44152 47977
1523633,1185 27360 
1689557,5025 29077 
1543532,29198 42731 
2529412,5785 6760 17487
425815,196 19348 48199
1680011,12099 13176 
2146519,10435 25144 
2940058,21288 43352 
2094559,32732 43857 47766
798018,16797 24852 
2153745,22395 24852 43961
2704975,15510 27741 
1764652,17794 28204 
256507,260 5991 10305
867818,26604 37067 
2583565,877 11815 
1321161,5785 33000 45866
445165,11078 13176 21137
517218,13176 26604 
2561506,24852 30967 
773730,13176 16797 
2160941,1695 24852 27086
2346162,30391 34243 45007
1066092,19348 25890 35547
2566078,6901 32714 
496332,38400 38593 
997803,14218 21903 
2771359,2256 24741 31992
967130,1234 1463 
2492727,2538 3126 3389
2221585,15700 22713 
1448075,21195 44449 
1650846,21769 35561 
2800738,17835 20380 47521
2525249,8277 12341 
414659,30391 39877 
353417,4313 23909 
2273695,21903 31717 
1776666,5212 6000 47766
85518,3092 13176 
857163,9387 13176 
2511057,14467 32655 
1169834,14909 15038 49534
884248,196 46149 
1028657,24852 34358 
1115775,24852 45842 
1474390,6750 23410 
2510398,9839 13176 
853002,10070 38139 
3058194,5750 7361 7963
1374871,436 2846 10749
565241,20114 24852 
158051,2210 24852 38400
1353766,24852 35045 
3210073,24852 37131 47766
2261457,17789 33575 
920513,33452 45190 
1841351,39561 49235 
2843655,23734 39475 
154579,28946 30561 42507
532491,11870 12686 26369
3267560,18188 23687 
2259793,23233 36929 
238501,15462 18023 18811
2863046,5212 24852 33731
3345078,781 6473 8933
2797141,31717 33401 39812
1527449,20011 22935 32537
2258844,13176 16283 17157
2998555,5115 5479 
2057397,13176 44359 47766
2886782,29487 38689 
3243513,21288 43352 
543869,40826 46069 
211843,10017 27811 
1406732,9387 24852 
2088760,11292 29262 31081
585019,13646 33754 40571
57766,20842 42244 
2259252,18534 24852 
2114153,3061 14034 
1559183,2855 18224 25466
2183566,4297 13176 19966
1662769,21903 46906 47766
454108,4137 4565 11985
2783143,44765 47766 
1950610,8490 13176 27966
271713,6793 10258 21769
1279098,21332 22935 
1917517,13629 20061 
3222280,19137 21187 22249
2987918,41400 46061 
105449,5385 14986 22025
2801644,21137 27966 
3113244,24852 37508 
1676521,30633 35561 37919
116675,33787 34969 
2245798,19678 22876 
1131946,5769 12341 13176
3395613,8475 19309 44085
1897148,32747 44177 
2634524,21903 26177 
3164820,459 11874 14715
855232,3957 13176 
1616634,24852 32211 
1000126,31981 32211 
2455596,196 35470 
559372,486 24852 28590
1015957,2913 13597 45156
45708,13176 24964 27104
739547,1925 3951 5550
1332230,15683 17872 28204
2247084,11121 11461 23909
1800375,4724 35383 
868265,12500 19448 
817113,260 4562 24852
1450706,24852 28204 
239175,13176 39275 46632
2626448,4562 26324 26497
1877580,17985 39180 
2993979,11153 13176 
550554,329 14999 
1073676,10586 15693 26810
1065958,16797 43352 
111807,13548 28342 
1209869,24852 27086 
2537006,8277 13176 
1439908,13176 20082 
820298,16974 37317 37687
3289470,22035 27845 
1510647,24852 38689 
750671,5479 11520 13176
2157583,21137 49235 
2555600,29642 33316 
908543,6410 8969 13998
853131,13176 27966 
1129707,32650 33198 47931
943450,9689 10749 21267
1449356,20082 24852 
2234673,22173 48552 
3375937,2386 27344 
550488,1158 28553 47144
904928,24504 24852 47766
77372,10831 24852 
2034201,18465 42585 
1983083,24363 25197 44098
219078,27378 29848 49144
2296090,13176 26346 
1177367,4210 12962 18168
1016119,5723 47141 
3328043,16953 22882 24852
386555,7628 12163 12910
2531259,30489 43086 
1111687,14917 22935 33787
1950457,8866 11087 
3251472,536 13176 
470624,27845 35921 37687
567697,13702 22935 43165
1474263,1244 42265 
2425171,22802 45683 
151449,32373 45007 
370327,7963 11827 28634
2227138,24852 39877 
1356968,47626 48679 
923324,1831 21925 30776
1684826,13176 45066 
1399015,11519 16154 
3406751,26165 46906 
352802,2280 5098 5385
3184963,9122 9839 14218
1194225,27966 41220 46990
995495,13176 17948 
1720818,287 24852 
3386001,7140 13740 26571
1430671,20118 45223 
3233018,19660 NA 
1594863,24852 46906 
70904,22963 24184 24852
3242884,2397 4451 10132
2417769,1117 15424 16440
1179333,21463 24852 43068
2790643,4962 13176 45007
2248806,13535 21769 
3266245,8048 31985 
3372056,17794 40310 
628076,2913 24852 34668
1209929,39721 40941 
441614,20440 21137 22808
1831420,13176 19660 32211
1701627,15424 31992 32650
1628839,21616 22474 
188419,9426 44819 45007
1595633,39475 45123 
447836,24852 31981 38739
113717,10749 47209 
3096385,24852 36011 
82711,5450 16521 18434
2788529,14399 23217 
2390410,1360 4605 11481
2036449,17679 42625 
2168754,13176 27845 44292
223430,23423 33000 37919
2076211,13176 23219 45063
1424697,23554 43693 
3052565,27845 30639 
1712885,9387 32156 33950
2440947,9755 36315 38371
3159317,24906 39581 
3388885,14032 15672 19828
1475459,27521 45007 
1153705,8048 43352 
1532866,5798 12606 21582
2628730,13176 44632 
1241264,24184 47672 
2270325,18414 28031 28634
942772,16883 28204 32740
2001552,9796 13997 30962
2493440,812 1156 1398
2461735,13176 31720 32655
855697,5077 16797 47626
834879,24024 39928 
2540654,8571 30827 
2260525,19057 24852 37687
3099153,889 5782 18725
2512410,20754 31847 34386
2086920,19660 40939 
1876638,31717 38644 39040
2287552,7695 25653 
2257996,26369 37825 
2066426,19660 21013 
395181,21572 39408 46562
2836607,7600 21553 
2603233,17615 23909 47144
2254962,21903 31915 33000
2995720,32972 36691 41406
2447224,21137 34050 
2762824,2078 35921 
1488872,8859 44807 
2243554,27104 45007 
1508576,9438 17794 21137
2307181,16283 33147 
1199791,14992 24852 
1737316,2633 39820 
212388,5077 5259 6448
1708608,15424 46402 
2040068,27750 32655 
2978917,5054 18234 
2761747,4855 11140 22031
2830864,1313 23288 47792
1997815,2099 4006 11308
934978,4297 20339 
2867399,432 15503 30169
431351,17795 21938 24184
1401160,2966 28373 
2405931,28289 37646 47766
896571,25533 31635 
1553696,4447 13343 13481
1879982,44670 47144 47626
1162917,2962 38739 
442100,24852 46820 
2649622,14566 38146 
2915826,6104 24852 
1261746,13838 16797 16995
1389507,3873 17518 29674
648205,15290 21903 
2921329,12606 21872 
91584,13176 34044 
2247918,4920 5450 11678
1215085,5785 24964 
636670,5479 38504 
3025442,12341 46802 
3305781,35914 36186 
3277240,32650 38060 42598
906492,12456 18584 34635
2181039,23543 29996 
1184464,17878 24852 41787
3084432,449 17060 17616
2093800,21137 43768 
510391,8809 13176 46906
2081765,4658 24852 
1547531,24852 48628 
2987418,21903 47209 
1585687,13176 21903 
220410,4920 44799 
3351281,33198 43803 
2523084,21616 35761 
2253718,8617 12899 33000
1900770,14858 17429 20114
168458,8859 13176 18598
3093388,6655 15700 27336
1543001,21903 45063 
1067420,35951 37687 
2284251,13147 21137 24253
3366817,3957 47209 
1727993,4920 27020 47626
336590,1940 24852 
2035435,13417 18721 33122
2822774,17316 23029 24852
1006003,27344 46069 
2474525,3537 46023 
278792,24852 46886 
2234078,8424 18531 24964
1999680,13219 21938 34969
3172442,9018 44632 
3000639,10070 21949 22959
1528503,4920 24891 45066
1038116,21137 43352 
987097,29447 30949 42445
